!Ion
Fe+
!MOLECULAR WEIGHT
56.0
!NUMBER OF ENERGY LEVELS
111
!LEVEL + ENERGIES(cm^-1) + WEIGHT + Qnum
  197    89     2  7.97e-09  6.33e-09  5.02e-09  3.98e-09  3.16e-09  2.51e-09  1.99e-09  1.57e-09  1.25e-09  9.89e-10  7.85e-10  6.24e-10  4.95e-10  3.93e-10  3.11e-10  2.46e-10
  198    90     2  5.97e-09  4.74e-09  3.76e-09  2.99e-09  2.37e-09  1.88e-09  1.49e-09  1.18e-09  9.34e-10  7.41e-10  5.87e-10  4.65e-10  3.68e-10  2.89e-10  2.27e-10  1.78e-10
  199    91     2  5.71e-09  4.54e-09  3.60e-09  2.86e-09  2.27e-09  1.80e-09  1.42e-09  1.13e-09  8.94e-10  7.09e-10  5.63e-10  4.47e-10  3.54e-10  2.80e-10  2.22e-10  1.75e-10
  200    92     2  3.63e-09  2.88e-09  2.29e-09  1.82e-09  1.44e-09  1.14e-09  9.06e-10  7.18e-10  5.69e-10  4.51e-10  3.57e-10  2.82e-10  2.22e-10  1.74e-10  1.36e-10  1.06e-10
  201    93     2  5.55e-09  4.40e-09  3.50e-09  2.77e-09  2.20e-09  1.74e-09  1.38e-09  1.10e-09  8.68e-10  6.87e-10  5.45e-10  4.31e-10  3.39e-10  2.66e-10  2.07e-10  1.61e-10
  202    94     2  3.96e-09  3.14e-09  2.50e-09  1.98e-09  1.57e-09  1.24e-09  9.86e-10  7.81e-10  6.19e-10  4.91e-10  3.90e-10  3.10e-10  2.46e-10  1.96e-10  1.55e-10  1.23e-10
  203    95     2  2.07e-09  1.65e-09  1.31e-09  1.04e-09  8.23e-10  6.53e-10  5.17e-10  4.10e-10  3.25e-10  2.57e-10  2.04e-10  1.61e-10  1.27e-10  9.94e-11  7.76e-11  6.04e-11
  204    96     2  5.94e-09  4.72e-09  3.74e-09  2.97e-09  2.36e-09  1.87e-09  1.48e-09  1.17e-09  9.29e-10  7.36e-10  5.84e-10  4.62e-10  3.63e-10  2.84e-10  2.22e-10  1.73e-10
  205    97     2  7.43e-09  5.90e-09  4.68e-09  3.71e-09  2.95e-09  2.34e-09  1.85e-09  1.47e-09  1.16e-09  9.21e-10  7.30e-10  5.77e-10  4.54e-10  3.56e-10  2.77e-10  2.16e-10
  206    98     2  5.88e-09  4.67e-09  3.70e-09  2.94e-09  2.33e-09  1.85e-09  1.47e-09  1.16e-09  9.20e-10  7.29e-10  5.77e-10  4.56e-10  3.59e-10  2.81e-10  2.19e-10  1.71e-10
  207    99     2  4.74e-09  3.77e-09  2.99e-09  2.37e-09  1.88e-09  1.49e-09  1.18e-09  9.38e-10  7.43e-10  5.89e-10  4.66e-10  3.69e-10  2.90e-10  2.27e-10  1.77e-10  1.38e-10
  208   100     2  8.80e-09  6.98e-09  5.54e-09  4.40e-09  3.48e-09  2.76e-09  2.19e-09  1.73e-09  1.37e-09  1.09e-09  8.65e-10  6.87e-10  5.44e-10  4.29e-10  3.37e-10  2.65e-10
  209   101     2  1.07e-08  8.48e-09  6.73e-09  5.34e-09  4.23e-09  3.35e-09  2.66e-09  2.10e-09  1.66e-09  1.32e-09  1.05e-09  8.34e-10  6.60e-10  5.21e-10  4.10e-10  3.22e-10
  210   102     2  9.54e-09  7.57e-09  6.01e-09  4.77e-09  3.78e-09  2.99e-09  2.37e-09  1.88e-09  1.49e-09  1.18e-09  9.37e-10  7.44e-10  5.89e-10  4.64e-10  3.65e-10  2.86e-10
  211   103     2  5.27e-09  4.18e-09  3.32e-09  2.63e-09  2.09e-09  1.65e-09  1.31e-09  1.04e-09  8.21e-10  6.51e-10  5.17e-10  4.11e-10  3.26e-10  2.57e-10  2.03e-10  1.60e-10
  212   104     2  3.51e-09  2.78e-09  2.21e-09  1.75e-09  1.39e-09  1.10e-09  8.71e-10  6.89e-10  5.46e-10  4.33e-10  3.45e-10  2.75e-10  2.19e-10  1.74e-10  1.38e-10  1.10e-10
  213   105     2  6.53e-09  5.18e-09  4.11e-09  3.26e-09  2.58e-09  2.05e-09  1.62e-09  1.28e-09  1.02e-09  8.06e-10  6.41e-10  5.09e-10  4.04e-10  3.19e-10  2.52e-10  1.99e-10
  214   106     2  4.37e-09  3.47e-09  2.75e-09  2.18e-09  1.73e-09  1.37e-09  1.09e-09  8.60e-10  6.81e-10  5.41e-10  4.30e-10  3.42e-10  2.72e-10  2.16e-10  1.71e-10  1.36e-10
  215   107     2  1.83e-09  1.46e-09  1.16e-09  9.16e-10  7.26e-10  5.76e-10  4.56e-10  3.61e-10  2.85e-10  2.26e-10  1.79e-10  1.42e-10  1.12e-10  8.79e-11  6.86e-11  5.34e-11
  216   108     2  4.21e-09  3.34e-09  2.65e-09  2.10e-09  1.67e-09  1.32e-09  1.05e-09  8.28e-10  6.56e-10  5.21e-10  4.14e-10  3.30e-10  2.63e-10  2.09e-10  1.66e-10  1.32e-10
  217   109     2  4.79e-09  3.80e-09  3.02e-09  2.39e-09  1.90e-09  1.50e-09  1.19e-09  9.41e-10  7.46e-10  5.92e-10  4.71e-10  3.75e-10  2.98e-10  2.37e-10  1.88e-10  1.49e-10
  218   110     2  4.60e-09  3.65e-09  2.90e-09  2.30e-09  1.82e-09  1.44e-09  1.14e-09  9.03e-10  7.16e-10  5.68e-10  4.52e-10  3.60e-10  2.86e-10  2.27e-10  1.80e-10  1.43e-10
  219   111     2  3.01e-09  2.39e-09  1.90e-09  1.50e-09  1.19e-09  9.44e-10  7.48e-10  5.92e-10  4.69e-10  3.72e-10  2.96e-10  2.36e-10  1.88e-10  1.49e-10  1.19e-10  9.45e-11
  220     4     3  3.41e-06  2.70e-06  2.13e-06  1.68e-06  1.32e-06  1.03e-06  7.98e-07  6.17e-07  4.78e-07  3.73e-07  2.93e-07  2.27e-07  1.69e-07  1.20e-07  8.11e-08  5.36e-08
  221     5     3  1.51e-06  1.18e-06  9.21e-07  7.11e-07  5.41e-07  4.05e-07  2.97e-07  2.16e-07  1.60e-07  1.27e-07  1.09e-07  9.62e-08  8.18e-08  6.36e-08  4.53e-08  3.03e-08
  222     6     3  2.02e-07  1.61e-07  1.28e-07  1.03e-07  8.23e-08  6.59e-08  5.25e-08  4.13e-08  3.15e-08  2.29e-08  1.58e-08  1.05e-08  6.84e-09  4.36e-09  2.70e-09  1.64e-09
  223     7     3  3.80e-07  3.04e-07  2.44e-07  1.97e-07  1.60e-07  1.30e-07  1.06e-07  8.50e-08  6.63e-08  4.93e-08  3.49e-08  2.39e-08  1.59e-08  1.04e-08  6.61e-09  4.21e-09
  224     8     3  4.61e-07  3.69e-07  2.96e-07  2.39e-07  1.94e-07  1.58e-07  1.28e-07  1.01e-07  7.78e-08  5.68e-08  3.95e-08  2.66e-08  1.73e-08  1.09e-08  6.87e-09  4.35e-09
  225     9     3  5.18e-07  4.14e-07  3.32e-07  2.67e-07  2.16e-07  1.75e-07  1.42e-07  1.13e-07  8.78e-08  6.52e-08  4.63e-08  3.18e-08  2.12e-08  1.38e-08  8.84e-09  5.68e-09
  226    10     3  2.65e-07  2.08e-07  1.62e-07  1.25e-07  9.53e-08  7.14e-08  5.26e-08  3.84e-08  2.84e-08  2.20e-08  1.77e-08  1.39e-08  1.02e-08  6.98e-09  4.49e-09  2.79e-09
  227    11     3  2.16e-06  1.71e-06  1.34e-06  1.05e-06  8.08e-07  6.17e-07  4.62e-07  3.39e-07  2.43e-07  1.72e-07  1.20e-07  8.29e-08  5.60e-08  3.67e-08  2.33e-08  1.44e-08
  228    12     3  4.12e-06  3.25e-06  2.56e-06  2.00e-06  1.55e-06  1.18e-06  8.89e-07  6.53e-07  4.67e-07  3.26e-07  2.23e-07  1.50e-07  9.98e-08  6.48e-08  4.09e-08  2.54e-08
  229    13     3  4.29e-07  3.34e-07  2.58e-07  1.97e-07  1.47e-07  1.07e-07  7.58e-08  5.39e-08  4.03e-08  3.33e-08  2.92e-08  2.44e-08  1.84e-08  1.27e-08  8.12e-09  4.98e-09
  230    14     3  1.30e-07  1.04e-07  8.29e-08  6.66e-08  5.38e-08  4.38e-08  3.62e-08  3.03e-08  2.57e-08  2.17e-08  1.78e-08  1.38e-08  9.92e-09  6.70e-09  4.26e-09  2.56e-09
  231    15     3  1.38e-07  1.10e-07  8.83e-08  7.09e-08  5.74e-08  4.68e-08  3.86e-08  3.23e-08  2.72e-08  2.28e-08  1.85e-08  1.42e-08  1.01e-08  6.69e-09  4.19e-09  2.48e-09
  232    16     3  2.69e-07  2.14e-07  1.71e-07  1.37e-07  1.10e-07  8.96e-08  7.33e-08  6.06e-08  5.04e-08  4.17e-08  3.37e-08  2.57e-08  1.84e-08  1.24e-08  7.91e-09  4.76e-09
  233    17     3  4.78e-08  3.79e-08  3.00e-08  2.38e-08  1.87e-08  1.47e-08  1.15e-08  8.94e-09  6.87e-09  5.23e-09  3.95e-09  2.96e-09  2.23e-09  1.68e-09  1.26e-09  9.55e-10
  234    18     3  7.94e-08  6.29e-08  4.97e-08  3.92e-08  3.08e-08  2.40e-08  1.86e-08  1.43e-08  1.10e-08  8.39e-09  6.44e-09  4.95e-09  3.81e-09  2.93e-09  2.26e-09  1.76e-09
  235    19     3  1.10e-07  8.70e-08  6.88e-08  5.42e-08  4.26e-08  3.33e-08  2.58e-08  1.99e-08  1.51e-08  1.14e-08  8.60e-09  6.49e-09  4.93e-09  3.77e-09  2.89e-09  2.23e-09
  236    20     3  1.57e-08  1.25e-08  9.89e-09  7.85e-09  6.23e-09  4.94e-09  3.92e-09  3.11e-09  2.46e-09  1.96e-09  1.56e-09  1.25e-09  1.01e-09  8.11e-10  6.47e-10  5.13e-10
  237    21     3  5.12e-08  4.06e-08  3.22e-08  2.55e-08  2.02e-08  1.59e-08  1.26e-08  9.86e-09  7.73e-09  6.06e-09  4.78e-09  3.81e-09  3.08e-09  2.49e-09  2.00e-09  1.60e-09
  238    22     3  4.62e-08  3.67e-08  2.91e-08  2.30e-08  1.82e-08  1.43e-08  1.13e-08  8.81e-09  6.88e-09  5.37e-09  4.22e-09  3.35e-09  2.69e-09  2.16e-09  1.73e-09  1.38e-09
  239    23     3  7.06e-08  5.60e-08  4.44e-08  3.52e-08  2.79e-08  2.20e-08  1.74e-08  1.36e-08  1.07e-08  8.41e-09  6.64e-09  5.30e-09  4.28e-09  3.46e-09  2.78e-09  2.22e-09
  240    24     3  2.65e-08  2.12e-08  1.71e-08  1.38e-08  1.12e-08  9.16e-09  7.55e-09  6.23e-09  5.12e-09  4.15e-09  3.32e-09  2.66e-09  2.13e-09  1.70e-09  1.36e-09  1.08e-09
  241    25     3  3.82e-08  3.04e-08  2.43e-08  1.95e-08  1.56e-08  1.26e-08  1.02e-08  8.22e-09  6.61e-09  5.28e-09  4.19e-09  3.31e-09  2.62e-09  2.05e-09  1.61e-09  1.25e-09
  242    26     3  6.80e-08  5.41e-08  4.32e-08  3.45e-08  2.76e-08  2.22e-08  1.79e-08  1.44e-08  1.16e-08  9.35e-09  7.49e-09  5.99e-09  4.78e-09  3.80e-09  3.01e-09  2.38e-09
  243    27     3  5.05e-08  4.03e-08  3.22e-08  2.58e-08  2.07e-08  1.68e-08  1.36e-08  1.10e-08  8.81e-09  7.00e-09  5.52e-09  4.35e-09  3.43e-09  2.69e-09  2.10e-09  1.64e-09
  244    28     3  1.10e-08  8.83e-09  7.12e-09  5.78e-09  4.74e-09  3.93e-09  3.30e-09  2.80e-09  2.38e-09  2.00e-09  1.68e-09  1.40e-09  1.16e-09  9.48e-10  7.65e-10  6.12e-10
  245    29     3  2.71e-08  2.18e-08  1.77e-08  1.44e-08  1.19e-08  9.97e-09  8.40e-09  7.09e-09  5.92e-09  4.87e-09  3.96e-09  3.23e-09  2.64e-09  2.13e-09  1.71e-09  1.37e-09
  246    30     3  3.42e-08  2.76e-08  2.24e-08  1.84e-08  1.53e-08  1.29e-08  1.09e-08  9.29e-09  7.82e-09  6.46e-09  5.25e-09  4.27e-09  3.46e-09  2.78e-09  2.23e-09  1.77e-09
  247    31     3  3.88e-08  3.12e-08  2.52e-08  2.05e-08  1.69e-08  1.40e-08  1.17e-08  9.83e-09  8.18e-09  6.71e-09  5.46e-09  4.47e-09  3.65e-09  2.96e-09  2.38e-09  1.90e-09
  248    32     3  3.14e-08  2.49e-08  1.98e-08  1.58e-08  1.26e-08  1.01e-08  8.08e-09  6.53e-09  5.31e-09  4.35e-09  3.57e-09  2.91e-09  2.36e-09  1.90e-09  1.53e-09  1.23e-09
  249    33     3  5.59e-08  4.43e-08  3.51e-08  2.77e-08  2.19e-08  1.72e-08  1.36e-08  1.07e-08  8.53e-09  6.86e-09  5.56e-09  4.48e-09  3.56e-09  2.83e-09  2.25e-09  1.80e-09
  250    34     3  4.69e-08  3.71e-08  2.93e-08  2.31e-08  1.82e-08  1.42e-08  1.11e-08  8.70e-09  6.86e-09  5.48e-09  4.41e-09  3.50e-09  2.73e-09  2.13e-09  1.66e-09  1.31e-09
  251    35     3  6.50e-08  5.16e-08  4.09e-08  3.24e-08  2.57e-08  2.03e-08  1.61e-08  1.28e-08  1.02e-08  8.24e-09  6.68e-09  5.39e-09  4.32e-09  3.46e-09  2.78e-09  2.23e-09
  252    36     3  6.95e-07  5.33e-07  4.01e-07  2.94e-07  2.09e-07  1.42e-07  9.28e-08  5.91e-08  3.71e-08  2.28e-08  1.38e-08  8.27e-09  4.99e-09  3.07e-09  1.95e-09  1.29e-09
  253    37     3  3.03e-06  2.40e-06  1.90e-06  1.50e-06  1.18e-06  9.23e-07  7.20e-07  5.60e-07  4.36e-07  3.44e-07  2.77e-07  2.32e-07  2.03e-07  1.85e-07  1.72e-07  1.62e-07
  254    38     3  2.55e-06  2.00e-06  1.56e-06  1.21e-06  9.24e-07  6.99e-07  5.24e-07  3.92e-07  2.96e-07  2.25e-07  1.75e-07  1.42e-07  1.20e-07  1.07e-07  9.76e-08  9.09e-08
  255    39     3  5.20e-06  4.13e-06  3.27e-06  2.59e-06  2.05e-06  1.62e-06  1.27e-06  9.99e-07  7.86e-07  6.23e-07  5.05e-07  4.26e-07  3.80e-07  3.55e-07  3.40e-07  3.27e-07
  256    40     3  2.44e-06  1.90e-06  1.45e-06  1.10e-06  8.06e-07  5.75e-07  3.96e-07  2.63e-07  1.70e-07  1.07e-07  6.64e-08  4.10e-08  2.56e-08  1.63e-08  1.07e-08  7.34e-09
  257    41     3  6.77e-08  5.22e-08  3.96e-08  2.93e-08  2.10e-08  1.45e-08  9.57e-09  6.11e-09  3.85e-09  2.45e-09  1.61e-09  1.11e-09  7.91e-10  5.83e-10  4.40e-10  3.38e-10
  258    42     3  3.05e-07  2.39e-07  1.87e-07  1.44e-07  1.10e-07  8.21e-08  6.02e-08  4.32e-08  3.07e-08  2.20e-08  1.59e-08  1.15e-08  8.38e-09  6.06e-09  4.40e-09  3.23e-09
  259    43     3  4.65e-06  3.67e-06  2.89e-06  2.27e-06  1.77e-06  1.37e-06  1.06e-06  8.22e-07  6.46e-07  5.18e-07  4.28e-07  3.68e-07  3.30e-07  3.05e-07  2.89e-07  2.75e-07
  260    44     3  3.38e-06  2.67e-06  2.11e-06  1.67e-06  1.31e-06  1.03e-06  8.01e-07  6.23e-07  4.87e-07  3.88e-07  3.20e-07  2.77e-07  2.50e-07  2.33e-07  2.21e-07  2.11e-07
  261    45     3  1.23e-06  9.68e-07  7.60e-07  5.93e-07  4.60e-07  3.53e-07  2.69e-07  2.04e-07  1.57e-07  1.22e-07  9.90e-08  8.35e-08  7.34e-08  6.68e-08  6.22e-08  5.84e-08
  262    46     3  3.19e-07  2.49e-07  1.92e-07  1.46e-07  1.08e-07  7.83e-08  5.44e-08  3.66e-08  2.42e-08  1.63e-08  1.13e-08  7.86e-09  5.53e-09  3.95e-09  2.87e-09  2.12e-09
  263    47     3  2.33e-07  1.85e-07  1.47e-07  1.17e-07  9.28e-08  7.36e-08  5.83e-08  4.61e-08  3.67e-08  2.97e-08  2.47e-08  2.11e-08  1.86e-08  1.68e-08  1.54e-08  1.42e-08
  264    48     3  1.85e-06  1.47e-06  1.17e-06  9.29e-07  7.40e-07  5.90e-07  4.72e-07  3.80e-07  3.09e-07  2.55e-07  2.16e-07  1.89e-07  1.71e-07  1.61e-07  1.53e-07  1.45e-07
  265    49     3  1.46e-06  1.16e-06  9.24e-07  7.35e-07  5.85e-07  4.67e-07  3.73e-07  3.00e-07  2.43e-07  2.00e-07  1.69e-07  1.47e-07  1.34e-07  1.27e-07  1.21e-07  1.16e-07
  266    50     3  4.45e-08  3.53e-08  2.80e-08  2.22e-08  1.76e-08  1.40e-08  1.10e-08  8.68e-09  6.78e-09  5.24e-09  3.99e-09  3.01e-09  2.23e-09  1.62e-09  1.16e-09  8.25e-10
  267    51     3  2.06e-07  1.64e-07  1.31e-07  1.04e-07  8.28e-08  6.59e-08  5.25e-08  4.17e-08  3.30e-08  2.57e-08  1.98e-08  1.51e-08  1.14e-08  8.36e-09  6.04e-09  4.33e-09
  268    52     3  2.32e-07  1.84e-07  1.46e-07  1.17e-07  9.27e-08  7.38e-08  5.87e-08  4.66e-08  3.67e-08  2.86e-08  2.20e-08  1.67e-08  1.26e-08  9.25e-09  6.67e-09  4.78e-09
  269    53     3  1.99e-07  1.58e-07  1.25e-07  9.98e-08  7.95e-08  6.33e-08  5.04e-08  4.01e-08  3.17e-08  2.49e-08  1.93e-08  1.47e-08  1.11e-08  8.13e-09  5.86e-09  4.20e-09
  270    54     3  2.01e-08  1.59e-08  1.26e-08  9.90e-09  7.78e-09  6.08e-09  4.72e-09  3.65e-09  2.80e-09  2.15e-09  1.64e-09  1.23e-09  9.12e-10  6.58e-10  4.67e-10  3.31e-10
  271    55     3  2.06e-07  1.63e-07  1.30e-07  1.03e-07  8.15e-08  6.45e-08  5.09e-08  4.00e-08  3.13e-08  2.42e-08  1.85e-08  1.39e-08  1.04e-08  7.54e-09  5.37e-09  3.79e-09
  272    56     3  4.02e-07  3.19e-07  2.53e-07  2.01e-07  1.60e-07  1.27e-07  1.00e-07  7.90e-08  6.19e-08  4.80e-08  3.67e-08  2.77e-08  2.06e-08  1.50e-08  1.07e-08  7.57e-09
  273    57     3  1.51e-07  1.20e-07  9.49e-08  7.51e-08  5.94e-08  4.69e-08  3.68e-08  2.88e-08  2.24e-08  1.73e-08  1.32e-08  9.92e-09  7.36e-09  5.33e-09  3.79e-09  2.67e-09
  274    58     3  4.81e-08  3.82e-08  3.04e-08  2.42e-08  1.92e-08  1.53e-08  1.22e-08  9.72e-09  7.71e-09  6.07e-09  4.72e-09  3.63e-09  2.75e-09  2.03e-09  1.47e-09  1.05e-09
  275    59     3  2.10e-07  1.67e-07  1.33e-07  1.05e-07  8.37e-08  6.66e-08  5.29e-08  4.20e-08  3.33e-08  2.62e-08  2.05e-08  1.59e-08  1.21e-08  9.00e-09  6.55e-09  4.72e-09
  276    60     3  1.68e-07  1.33e-07  1.06e-07  8.42e-08  6.70e-08  5.32e-08  4.23e-08  3.36e-08  2.66e-08  2.10e-08  1.64e-08  1.27e-08  9.67e-09  7.20e-09  5.24e-09  3.77e-09
  277    61     3  1.09e-08  8.64e-09  6.88e-09  5.49e-09  4.40e-09  3.53e-09  2.85e-09  2.32e-09  1.91e-09  1.59e-09  1.34e-09  1.15e-09  1.00e-09  8.77e-10  7.68e-10  6.63e-10
  278    62     3  1.27e-08  1.01e-08  8.05e-09  6.42e-09  5.14e-09  4.12e-09  3.33e-09  2.70e-09  2.20e-09  1.82e-09  1.52e-09  1.28e-09  1.11e-09  9.66e-10  8.44e-10  7.29e-10
  279    63     3  1.29e-08  1.03e-08  8.19e-09  6.55e-09  5.26e-09  4.25e-09  3.45e-09  2.82e-09  2.31e-09  1.91e-09  1.58e-09  1.33e-09  1.14e-09  9.84e-10  8.55e-10  7.34e-10
  280    64     3  2.22e-08  1.77e-08  1.41e-08  1.13e-08  9.03e-09  7.26e-09  5.87e-09  4.78e-09  3.92e-09  3.26e-09  2.74e-09  2.35e-09  2.04e-09  1.79e-09  1.57e-09  1.36e-09
  281    65     3  1.60e-08  1.28e-08  1.02e-08  8.16e-09  6.56e-09  5.30e-09  4.31e-09  3.52e-09  2.89e-09  2.39e-09  1.99e-09  1.69e-09  1.46e-09  1.25e-09  1.05e-09  8.66e-10
  282    66     3  1.60e-08  1.27e-08  1.02e-08  8.14e-09  6.54e-09  5.29e-09  4.29e-09  3.50e-09  2.87e-09  2.36e-09  1.95e-09  1.63e-09  1.40e-09  1.22e-09  1.05e-09  9.03e-10
  283    67     3  1.96e-08  1.56e-08  1.25e-08  9.96e-09  7.98e-09  6.42e-09  5.19e-09  4.21e-09  3.42e-09  2.79e-09  2.29e-09  1.91e-09  1.62e-09  1.40e-09  1.21e-09  1.03e-09
  284    68     3  3.50e-09  2.79e-09  2.22e-09  1.77e-09  1.42e-09  1.14e-09  9.17e-10  7.38e-10  5.92e-10  4.72e-10  3.74e-10  2.93e-10  2.31e-10  1.82e-10  1.39e-10  9.78e-11
  285    69     3  2.21e-09  1.76e-09  1.41e-09  1.14e-09  9.17e-10  7.45e-10  6.07e-10  4.94e-10  3.99e-10  3.16e-10  2.48e-10  1.94e-10  1.53e-10  1.21e-10  9.56e-11  7.55e-11
  286    70     3  7.95e-09  6.32e-09  5.03e-09  4.00e-09  3.19e-09  2.53e-09  2.00e-09  1.56e-09  1.19e-09  8.84e-10  6.37e-10  4.58e-10  3.37e-10  2.52e-10  1.92e-10  1.47e-10
  287    71     3  9.75e-09  7.73e-09  6.12e-09  4.83e-09  3.80e-09  2.98e-09  2.31e-09  1.76e-09  1.32e-09  9.66e-10  6.92e-10  4.96e-10  3.62e-10  2.69e-10  2.04e-10  1.56e-10
  288    72     3  3.90e-09  3.10e-09  2.47e-09  1.97e-09  1.57e-09  1.25e-09  9.94e-10  7.80e-10  6.00e-10  4.49e-10  3.29e-10  2.43e-10  1.84e-10  1.43e-10  1.13e-10  9.01e-11
  289    73     3  2.65e-09  2.29e-09  2.03e-09  1.86e-09  1.73e-09  1.61e-09  1.47e-09  1.28e-09  1.06e-09  8.29e-10  6.45e-10  5.04e-10  3.97e-10  3.15e-10  2.51e-10  2.01e-10
  290    74     3  3.97e-09  3.41e-09  3.01e-09  2.72e-09  2.51e-09  2.31e-09  2.07e-09  1.75e-09  1.38e-09  1.03e-09  7.50e-10  5.50e-10  4.11e-10  3.13e-10  2.42e-10  1.89e-10
  291    75     3  3.66e-09  3.16e-09  2.80e-09  2.56e-09  2.38e-09  2.22e-09  2.03e-09  1.78e-09  1.47e-09  1.16e-09  9.01e-10  7.07e-10  5.60e-10  4.46e-10  3.57e-10  2.85e-10
  292    76     3  4.40e-10  3.81e-10  3.39e-10  3.11e-10  2.91e-10  2.73e-10  2.51e-10  2.22e-10  1.87e-10  1.52e-10  1.23e-10  1.01e-10  8.26e-11  6.77e-11  5.52e-11  4.47e-11
  293    77     3  7.00e-10  6.11e-10  5.50e-10  5.09e-10  4.82e-10  4.58e-10  4.27e-10  3.81e-10  3.24e-10  2.65e-10  2.15e-10  1.73e-10  1.38e-10  1.08e-10  8.50e-11  6.67e-11
  294    78     3  7.18e-10  6.27e-10  5.64e-10  5.22e-10  4.94e-10  4.69e-10  4.37e-10  3.91e-10  3.32e-10  2.71e-10  2.20e-10  1.77e-10  1.41e-10  1.11e-10  8.70e-11  6.83e-11
  295    79     3  1.15e-09  9.88e-10  8.77e-10  8.02e-10  7.51e-10  7.08e-10  6.59e-10  5.92e-10  5.07e-10  4.17e-10  3.37e-10  2.73e-10  2.22e-10  1.81e-10  1.48e-10  1.20e-10
  296    80     3  6.98e-10  6.03e-10  5.34e-10  4.87e-10  4.52e-10  4.21e-10  3.83e-10  3.32e-10  2.72e-10  2.14e-10  1.69e-10  1.34e-10  1.08e-10  8.67e-11  6.98e-11  5.60e-11
  297    81     3  1.99e-09  1.71e-09  1.52e-09  1.38e-09  1.28e-09  1.20e-09  1.09e-09  9.45e-10  7.74e-10  6.09e-10  4.80e-10  3.82e-10  3.07e-10  2.48e-10  1.99e-10  1.60e-10
  298    82     3  1.49e-09  1.28e-09  1.14e-09  1.03e-09  9.58e-10  8.90e-10  8.10e-10  7.04e-10  5.78e-10  4.54e-10  3.57e-10  2.84e-10  2.29e-10  1.85e-10  1.50e-10  1.21e-10
  299    83     3  2.82e-09  2.43e-09  2.16e-09  1.97e-09  1.83e-09  1.70e-09  1.55e-09  1.34e-09  1.10e-09  8.66e-10  6.82e-10  5.43e-10  4.37e-10  3.52e-10  2.83e-10  2.27e-10
  300    84     3  3.83e-09  3.04e-09  2.41e-09  1.91e-09  1.52e-09  1.20e-09  9.54e-10  7.55e-10  5.99e-10  4.75e-10  3.77e-10  2.99e-10  2.37e-10  1.87e-10  1.47e-10  1.16e-10
  301    85     3  7.58e-09  6.02e-09  4.78e-09  3.79e-09  3.01e-09  2.38e-09  1.89e-09  1.50e-09  1.19e-09  9.41e-10  7.47e-10  5.94e-10  4.72e-10  3.74e-10  2.97e-10  2.36e-10
  302    86     3  7.80e-09  6.20e-09  4.92e-09  3.90e-09  3.10e-09  2.45e-09  1.94e-09  1.54e-09  1.22e-09  9.69e-10  7.70e-10  6.12e-10  4.86e-10  3.86e-10  3.07e-10  2.43e-10
  303    87     3  1.16e-08  9.18e-09  7.29e-09  5.78e-09  4.59e-09  3.64e-09  2.88e-09  2.28e-09  1.81e-09  1.44e-09  1.14e-09  9.06e-10  7.20e-10  5.72e-10  4.54e-10  3.61e-10
  304    88     3  3.41e-09  2.70e-09  2.15e-09  1.70e-09  1.35e-09  1.07e-09  8.49e-10  6.73e-10  5.33e-10  4.23e-10  3.35e-10  2.66e-10  2.10e-10  1.66e-10  1.31e-10  1.03e-10
  305    89     3  5.62e-09  4.46e-09  3.54e-09  2.81e-09  2.23e-09  1.77e-09  1.40e-09  1.11e-09  8.80e-10  6.98e-10  5.54e-10  4.40e-10  3.50e-10  2.78e-10  2.20e-10  1.75e-10
  306    90     3  7.38e-09  5.86e-09  4.65e-09  3.69e-09  2.93e-09  2.32e-09  1.84e-09  1.46e-09  1.15e-09  9.15e-10  7.26e-10  5.75e-10  4.54e-10  3.57e-10  2.80e-10  2.19e-10
  307    91     3  6.62e-09  5.25e-09  4.17e-09  3.31e-09  2.63e-09  2.08e-09  1.65e-09  1.31e-09  1.04e-09  8.21e-10  6.51e-10  5.16e-10  4.08e-10  3.21e-10  2.52e-10  1.98e-10
  308    92     3  1.26e-09  1.00e-09  7.96e-10  6.32e-10  5.01e-10  3.97e-10  3.15e-10  2.49e-10  1.98e-10  1.57e-10  1.24e-10  9.81e-11  7.73e-11  6.05e-11  4.72e-11  3.68e-11
  309    93     3  3.52e-09  2.79e-09  2.22e-09  1.76e-09  1.39e-09  1.11e-09  8.76e-10  6.94e-10  5.50e-10  4.36e-10  3.47e-10  2.76e-10  2.19e-10  1.74e-10  1.38e-10  1.10e-10
  310    94     3  4.56e-09  3.62e-09  2.88e-09  2.28e-09  1.81e-09  1.44e-09  1.14e-09  9.01e-10  7.14e-10  5.66e-10  4.48e-10  3.55e-10  2.79e-10  2.19e-10  1.71e-10  1.33e-10
  311    95     3  4.11e-09  3.26e-09  2.59e-09  2.06e-09  1.63e-09  1.29e-09  1.02e-09  8.11e-10  6.43e-10  5.10e-10  4.05e-10  3.22e-10  2.56e-10  2.03e-10  1.62e-10  1.28e-10
  312    96     3  2.51e-09  1.99e-09  1.58e-09  1.25e-09  9.95e-10  7.89e-10  6.25e-10  4.95e-10  3.92e-10  3.11e-10  2.46e-10  1.95e-10  1.53e-10  1.20e-10  9.37e-11  7.30e-11
