! iup ilow         Eup           freq            lam         Tex         tau          Tr         fup        flow      flux_K        flux        beta         Jnu    gup   glow         Aul         Bul         Blu q
!                    K             Hz         micron           K                       K                              K km/s   erg/cm2/s                     ...                       ...         ...         ...  
!     1/   360:     1    1    1    1    1 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  3.1623E+01 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  3.9050E+17 =  Ncol_x
!  3.1550E+03 = pH2     
!  9.4650E+03 = oH2     
   17   16    845.5982  1.9560159E+12  1.5326688E+02   1.671E+02   1.450E-04   1.806E-02   8.342E-04   1.380E-03   5.766E-02   4.155E-07   9.999E-01   7.960E-15   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   1.776E+02   8.665E-05   1.148E-02   5.039E-04   8.342E-04   3.666E-02   3.133E-07   1.000E+00   1.032E-26   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   1.880E+02   5.172E-05   7.262E-03   3.041E-04   5.039E-04   2.319E-02   2.330E-07   1.000E+00   1.032E-26   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   1.987E+02   3.081E-05   4.577E-03   1.834E-04   3.041E-04   1.462E-02   1.711E-07   1.000E+00   7.161E-28   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   2.066E+02   1.853E-05   2.854E-03   1.098E-04   1.834E-04   9.115E-03   1.234E-07   1.000E+00   3.104E-29   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   2.159E+02   1.099E-05   1.768E-03   6.549E-05   1.098E-04   5.646E-03   8.783E-08   1.000E+00   3.104E-29   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   2.241E+02   6.521E-06   1.087E-03   3.885E-05   6.549E-05   3.471E-03   6.165E-08   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   2.324E+02   3.842E-06   6.629E-04   2.292E-05   3.885E-05   2.117E-03   4.268E-08   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   2.403E+02   2.253E-06   4.009E-04   1.345E-05   2.292E-05   1.280E-03   2.915E-08   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   2.478E+02   1.313E-06   2.404E-04   7.842E-06   1.345E-05   7.678E-04   1.964E-08   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   2.548E+02   7.614E-07   1.429E-04   4.540E-06   7.842E-06   4.563E-04   1.306E-08   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   2.614E+02   4.387E-07   8.417E-05   2.609E-06   4.540E-06   2.688E-04   8.571E-09   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   2.682E+02   2.503E-07   4.912E-05   1.489E-06   2.609E-06   1.569E-04   5.552E-09   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   2.729E+02   1.426E-07   2.832E-05   8.412E-07   1.489E-06   9.045E-05   3.540E-09   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   2.798E+02   7.980E-08   1.621E-05   4.725E-07   8.412E-07   5.178E-05   2.233E-09   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   2.848E+02   4.460E-08   9.182E-06   2.629E-07   4.725E-07   2.932E-05   1.389E-09   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   2.902E+02   2.464E-08   5.147E-06   1.451E-07   2.629E-07   1.644E-05   8.530E-10   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   2.937E+02   1.354E-08   2.846E-06   7.912E-08   1.451E-07   9.090E-06   5.153E-10   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   2.961E+02   7.368E-09   1.550E-06   4.255E-08   7.912E-08   4.951E-06   3.058E-10   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   2.964E+02   3.969E-09   8.277E-07   2.247E-08   4.255E-08   2.643E-06   1.774E-10   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   2.924E+02   2.118E-09   4.292E-07   1.153E-08   2.247E-08   1.370E-06   9.972E-11   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   2.813E+02   1.115E-09   2.119E-07   5.648E-09   1.153E-08   6.766E-07   5.325E-11   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   2.554E+02   5.806E-10   9.479E-08   2.510E-09   5.648E-09   3.027E-07   2.572E-11   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   1.990E+02   2.978E-10   3.252E-08   8.562E-10   2.510E-09   1.038E-07   9.505E-12   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!   168/   360:     2    3    1    4    3 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  7.9433E+02 =    Tkin
!  3.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+15 =  Ncol_x
!  2.5000E+04 = pH2     
!  7.5000E+04 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03  -1.529E+03  -1.427E-05   2.184E-02   2.352E-02   7.812E-03   6.975E-02   1.028E-10   1.000E+00   3.427E-15    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03  -2.437E+03  -3.595E-05   8.762E-02   3.938E-02   2.352E-02   2.798E-01   3.301E-09   1.000E+00   3.195E-15    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02  -2.851E+03  -6.946E-05   1.980E-01   5.546E-02   3.938E-02   6.324E-01   2.518E-08   1.000E+00   1.415E-15    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02  -1.251E+04  -2.820E-05   3.527E-01   7.143E-02   5.546E-02   1.126E+00   1.063E-07   1.000E+00   4.518E-16    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   2.962E+03   1.850E-04   5.453E-01   8.649E-02   7.143E-02   1.741E+00   3.208E-07   9.999E-01   2.098E-14   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   9.270E+02   8.302E-04   7.556E-01   9.862E-02   8.649E-02   2.413E+00   7.681E-07   9.997E-01   4.166E-14   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
    7    6    154.8732  8.0665003E+11  3.7165121E+02   5.027E+02   1.965E-03   9.493E-01   1.054E-01   9.862E-02   3.032E+00   1.532E-06   9.993E-01   7.121E-14   15.0   13.0   3.422E-05   4.422E+06   5.102E+06 1
    8    7    199.1126  9.2179946E+11  3.2522525E+02   3.323E+02   3.486E-03   1.081E+00   1.045E-01   1.054E-01   3.453E+00   2.604E-06   9.987E-01   1.059E-13   17.0   15.0   5.134E-05   4.445E+06   5.038E+06 1
    9    8    248.8766  1.0369145E+12  2.8911974E+02   2.540E+02   4.883E-03   1.120E+00   9.603E-02   1.045E-01   3.577E+00   3.839E-06   9.982E-01   1.389E-13   19.0   17.0   7.330E-05   4.459E+06   4.984E+06 1
   10    9    304.1630  1.1519832E+12  2.6024030E+02   2.153E+02   5.652E-03   1.064E+00   8.210E-02   9.603E-02   3.399E+00   5.003E-06   9.979E-01   1.630E-13   21.0   19.0   1.006E-04   4.463E+06   4.933E+06 1
   11   10    364.9700  1.2670145E+12  2.3661328E+02   1.960E+02   5.644E-03   9.405E-01   6.593E-02   8.210E-02   3.004E+00   5.882E-06   9.979E-01   1.742E-13   23.0   21.0   1.339E-04   4.465E+06   4.890E+06 1
   12   11    431.2953  1.3819965E+12  2.1692708E+02   1.868E+02   5.032E-03   7.809E-01   5.025E-02   6.593E-02   2.494E+00   6.337E-06   9.981E-01   1.720E-13   25.0   23.0   1.735E-04   4.458E+06   4.846E+06 1
   13   12    503.1362  1.4969231E+12  2.0027246E+02   1.834E+02   4.123E-03   6.163E-01   3.667E-02   5.025E-02   1.968E+00   6.355E-06   9.985E-01   1.593E-13   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   1.816E+02   3.194E-03   4.645E-01   2.573E-02   3.667E-02   1.483E+00   5.979E-06   9.988E-01   1.391E-13   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   1.839E+02   2.323E-03   3.377E-01   1.752E-02   2.573E-02   1.078E+00   5.345E-06   9.991E-01   1.161E-13   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   1.906E+02   1.604E-03   2.402E-01   1.173E-02   1.752E-02   7.670E-01   4.610E-06   9.994E-01   9.385E-14   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   1.970E+02   1.088E-03   1.672E-01   7.726E-03   1.173E-02   5.338E-01   3.846E-06   9.996E-01   7.370E-14   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   2.041E+02   7.218E-04   1.143E-01   5.019E-03   7.726E-03   3.650E-01   3.120E-06   9.997E-01   5.647E-14   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   2.127E+02   4.691E-04   7.716E-02   3.231E-03   5.019E-03   2.464E-01   2.475E-06   9.998E-01   4.245E-14   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   2.210E+02   3.019E-04   5.144E-02   2.061E-03   3.231E-03   1.643E-01   1.923E-06   9.999E-01   3.134E-14   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   2.278E+02   1.934E-04   3.380E-02   1.300E-03   2.061E-03   1.079E-01   1.462E-06   9.999E-01   2.269E-14   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   2.362E+02   1.216E-04   2.197E-02   8.140E-04   1.300E-03   7.016E-02   1.092E-06   1.000E+00   1.618E-14   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   2.440E+02   7.603E-05   1.414E-02   5.056E-04   8.140E-04   4.517E-02   8.023E-07   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   2.522E+02   4.703E-05   9.020E-03   3.119E-04   5.056E-04   2.880E-02   5.808E-07   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   2.601E+02   2.889E-05   5.698E-03   1.912E-04   3.119E-04   1.820E-02   4.143E-07   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   2.676E+02   1.763E-05   3.566E-03   1.163E-04   1.912E-04   1.139E-02   2.914E-07   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   2.750E+02   1.067E-05   2.212E-03   7.030E-05   1.163E-04   7.065E-03   2.022E-07   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   2.818E+02   6.425E-06   1.360E-03   4.217E-05   7.030E-05   4.344E-03   1.385E-07   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   2.891E+02   3.826E-06   8.289E-04   2.513E-05   4.217E-05   2.647E-03   9.368E-08   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   2.944E+02   2.275E-06   4.996E-04   1.484E-05   2.513E-05   1.595E-03   6.243E-08   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   3.011E+02   1.334E-06   2.985E-04   8.699E-06   1.484E-05   9.534E-04   4.112E-08   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   3.063E+02   7.786E-07   1.765E-04   5.055E-06   8.699E-06   5.638E-04   2.671E-08   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   3.116E+02   4.498E-07   1.033E-04   2.912E-06   5.055E-06   3.299E-04   1.712E-08   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   3.150E+02   2.584E-07   5.964E-05   1.658E-06   2.912E-06   1.905E-04   1.080E-08   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   3.168E+02   1.471E-07   3.389E-05   9.302E-07   1.658E-06   1.082E-04   6.684E-09   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   3.161E+02   8.288E-08   1.886E-05   5.120E-07   9.302E-07   6.023E-05   4.043E-09   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   3.103E+02   4.630E-08   1.018E-05   2.736E-07   5.120E-07   3.250E-05   2.365E-09   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   2.966E+02   2.552E-08   5.220E-06   1.392E-07   2.736E-07   1.667E-05   1.312E-09   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   2.667E+02   1.391E-08   2.420E-06   6.407E-08   1.392E-07   7.727E-06   6.566E-10   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   2.052E+02   7.474E-09   8.581E-07   2.259E-08   6.407E-08   2.740E-06   2.508E-10   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!   169/   360:     2    3    1    4    4 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  7.9433E+02 =    Tkin
!  3.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+15 =  Ncol_x
!  2.5000E+05 = pH2     
!  7.5000E+05 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   9.284E+02   1.338E-05   1.238E-02   1.333E-02   4.468E-03   3.953E-02   5.829E-11   1.000E+00   3.427E-15    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   9.080E+02   5.421E-05   4.891E-02   2.194E-02   1.333E-02   1.562E-01   1.842E-09   1.000E+00   3.195E-15    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   9.014E+02   1.209E-04   1.080E-01   3.016E-02   2.194E-02   3.449E-01   1.373E-08   1.000E+00   2.903E-15    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   8.835E+02   2.142E-04   1.869E-01   3.781E-02   3.016E-02   5.968E-01   5.631E-08   9.999E-01   5.029E-15    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   8.651E+02   3.315E-04   2.822E-01   4.476E-02   3.781E-02   9.012E-01   1.660E-07   9.999E-01   1.091E-14   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   8.395E+02   4.736E-04   3.897E-01   5.085E-02   4.476E-02   1.244E+00   3.961E-07   9.998E-01   2.149E-14   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
    7    6    154.8732  8.0665003E+11  3.7165121E+02   8.141E+02   6.348E-04   5.045E-01   5.595E-02   5.085E-02   1.611E+00   8.141E-07   9.998E-01   3.783E-14   15.0   13.0   3.422E-05   4.422E+06   5.102E+06 1
    8    7    199.1126  9.2179946E+11  3.2522525E+02   7.835E+02   8.154E-04   6.207E-01   5.993E-02   5.595E-02   1.982E+00   1.495E-06   9.997E-01   6.078E-14   17.0   15.0   5.134E-05   4.445E+06   5.038E+06 1
    9    8    248.8766  1.0369145E+12  2.8911974E+02   7.520E+02   1.008E-03   7.326E-01   6.269E-02   5.993E-02   2.339E+00   2.511E-06   9.996E-01   9.077E-14   19.0   17.0   7.330E-05   4.459E+06   4.984E+06 1
   10    9    304.1630  1.1519832E+12  2.6024030E+02   7.190E+02   1.206E-03   8.336E-01   6.416E-02   6.269E-02   2.662E+00   3.918E-06   9.995E-01   1.275E-13   21.0   19.0   1.006E-04   4.463E+06   4.933E+06 1
   11   10    364.9700  1.2670145E+12  2.3661328E+02   6.847E+02   1.405E-03   9.192E-01   6.430E-02   6.416E-02   2.935E+00   5.748E-06   9.995E-01   1.701E-13   23.0   21.0   1.339E-04   4.465E+06   4.890E+06 1
   12   11    431.2953  1.3819965E+12  2.1692708E+02   6.518E+02   1.588E-03   9.827E-01   6.313E-02   6.430E-02   3.138E+00   7.975E-06   9.994E-01   2.163E-13   25.0   23.0   1.735E-04   4.458E+06   4.846E+06 1
   13   12    503.1362  1.4969231E+12  2.0027246E+02   6.203E+02   1.748E-03   1.022E+00   6.072E-02   6.313E-02   3.262E+00   1.054E-05   9.993E-01   2.638E-13   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   5.836E+02   1.892E-03   1.032E+00   5.712E-02   6.072E-02   3.295E+00   1.328E-05   9.993E-01   3.090E-13   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   5.519E+02   1.982E-03   1.013E+00   5.255E-02   5.712E-02   3.235E+00   1.603E-05   9.993E-01   3.481E-13   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   5.244E+02   2.011E-03   9.673E-01   4.727E-02   5.255E-02   3.089E+00   1.857E-05   9.992E-01   3.781E-13   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   5.008E+02   1.976E-03   8.988E-01   4.156E-02   4.727E-02   2.870E+00   2.068E-05   9.993E-01   3.964E-13   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   4.777E+02   1.892E-03   8.122E-01   3.568E-02   4.156E-02   2.594E+00   2.217E-05   9.993E-01   4.014E-13   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   4.599E+02   1.747E-03   7.146E-01   2.995E-02   3.568E-02   2.282E+00   2.292E-05   9.993E-01   3.933E-13   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   4.445E+02   1.565E-03   6.124E-01   2.456E-02   2.995E-02   1.956E+00   2.290E-05   9.994E-01   3.733E-13   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   4.290E+02   1.368E-03   5.108E-01   1.966E-02   2.456E-02   1.631E+00   2.209E-05   9.995E-01   3.430E-13   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   4.182E+02   1.153E-03   4.153E-01   1.539E-02   1.966E-02   1.326E+00   2.063E-05   9.996E-01   3.059E-13   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   4.085E+02   9.467E-04   3.296E-01   1.179E-02   1.539E-02   1.053E+00   1.870E-05   9.996E-01   2.652E-13   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   4.017E+02   7.537E-04   2.555E-01   8.841E-03   1.179E-02   8.161E-01   1.645E-05   9.997E-01   2.237E-13   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   3.964E+02   5.846E-04   1.937E-01   6.500E-03   8.841E-03   6.186E-01   1.408E-05   9.998E-01   1.839E-13   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   3.921E+02   4.425E-04   1.437E-01   4.688E-03   6.500E-03   4.589E-01   1.174E-05   9.998E-01   1.475E-13   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   3.896E+02   3.267E-04   1.045E-01   3.322E-03   4.688E-03   3.338E-01   9.554E-06   9.999E-01   1.156E-13   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   3.874E+02   2.365E-04   7.460E-02   2.313E-03   3.322E-03   2.382E-01   7.597E-06   9.999E-01   8.865E-14   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   3.878E+02   1.669E-04   5.231E-02   1.586E-03   2.313E-03   1.670E-01   5.912E-06   9.999E-01   6.663E-14   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   3.869E+02   1.162E-04   3.604E-02   1.071E-03   1.586E-03   1.151E-01   4.505E-06   1.000E+00   4.910E-14   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   3.872E+02   7.927E-05   2.443E-02   7.119E-04   1.071E-03   7.802E-02   3.365E-06   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   3.875E+02   5.321E-05   1.629E-02   4.666E-04   7.119E-04   5.204E-02   2.466E-06   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   3.876E+02   3.516E-05   1.069E-02   3.012E-04   4.666E-04   3.413E-02   1.771E-06   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   3.877E+02   2.285E-05   6.895E-03   1.917E-04   3.012E-04   2.202E-02   1.248E-06   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   3.847E+02   1.470E-05   4.360E-03   1.197E-04   1.917E-04   1.392E-02   8.599E-07   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   3.792E+02   9.318E-06   2.692E-03   7.309E-05   1.197E-04   8.598E-03   5.771E-07   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   3.658E+02   5.862E-06   1.605E-03   4.313E-05   7.309E-05   5.124E-03   3.728E-07   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   3.444E+02   3.618E-06   9.072E-04   2.419E-05   4.313E-05   2.897E-03   2.280E-07   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   3.013E+02   2.228E-06   4.612E-04   1.221E-05   2.419E-05   1.473E-03   1.251E-07   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   2.243E+02   1.353E-06   1.791E-04   4.716E-06   1.221E-05   5.720E-04   5.235E-08   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!   170/   360:     2    3    1    4    5 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  7.9433E+02 =    Tkin
!  3.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+15 =  Ncol_x
!  2.5000E+01 = pH2     
!  7.5000E+01 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   7.506E+00   9.195E-02   3.722E-01   5.021E-01   3.497E-01   1.189E+00   1.753E-09   9.663E-01   4.009E-15    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   5.497E+00   1.461E-01   2.054E-01   1.118E-01   5.021E-01   6.558E-01   7.736E-09   9.473E-01   4.496E-15    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   8.818E+00   2.864E-02   8.307E-02   2.384E-02   1.118E-01   2.653E-01   1.056E-08   9.893E-01   2.567E-15    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   1.543E+01   5.214E-03   3.598E-02   7.306E-03   2.384E-02   1.149E-01   1.084E-08   9.980E-01   1.334E-15    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
